modelName,regime,eventGroup,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,nonfiniteForecastCount,learnedCandidateNonfiniteCount,unknownReversalForecastCount,startupTargetCount,truthBias,truthStd,truthRMSE,truthP95AbsoluteError,truthMaxAbsoluteError,measurementBias,measurementStd,measurementRMSE,measurementP95AbsoluteError,measurementMaxAbsoluteError,posteriorTruthRMSE
Nominal physics,nominal,awayFromReversal,nominal_seed_130102,2,130102,1,0.001,83,0,0,0,0,3.39367868210507e-05,0.000130983158756543,0.000135308142318115,0.000281467712831385,0.000527171056652342,-4.08835140550632e-05,0.000477620917401851,0.000479367502508541,0.000798752719031959,0.000998815496823902,0.000135308142318115
Nominal physics,nominal,awayFromReversal,nominal_seed_130103,3,130103,1,0.001,93,0,0,0,0,-5.00570211635176e-06,0.000126648501930681,0.000126747386935444,0.00025373252090749,0.000482541224059219,4.01526567903531e-05,0.000459755490078808,0.00046150552164078,0.000816216577354464,0.000927829485980192,0.000126747386935444
Nominal physics,nominal,awayFromReversal,nominal_seed_130104,4,130104,1,0.001,88,0,0,0,0,1.37021128233135e-05,0.000112609809250976,0.000113440367750479,0.000174600121126023,0.000614815419782394,-0.000101399368096924,0.000406280392676436,0.000418742867788545,0.000673024320377885,0.000835633932035229,0.000113440367750479
Nominal physics,nominal,awayFromReversal,nominal_seed_130105,5,130105,1,0.001,92,0,0,0,0,3.81159060937901e-06,0.000127128026622121,0.000127185153912743,0.000283953315351471,0.000375570649152945,-2.67564244535102e-05,0.000462635160322909,0.000463408240989023,0.000884747646654638,0.000964546716545611,0.000127185153912743
Nominal physics,nominal,awayFromReversal,nominal_seed_130106,6,130106,1,0.001,88,0,0,0,0,1.07748038298699e-07,0.000121063472414275,0.000121063520362831,0.000241386571683155,0.000513095930032792,0.000115616268451554,0.000460100589982884,0.000474404547230799,0.000831237640842253,0.00107964803861131,0.000121063520362831
Nominal physics,nominal,awayFromReversal,nominal_seed_130107,7,130107,1,0.001,88,0,0,0,0,3.70178445141392e-06,0.000121595537016755,0.000121651871463277,0.000218572633910688,0.000476949310770663,-5.19632178453205e-05,0.000443619720137032,0.00044665269740963,0.000877887300871738,0.000970010043592373,0.000121651871463277
Nominal physics,nominal,awayFromReversal,nominal_seed_130108,8,130108,1,0.001,92,0,0,0,0,-1.53938387769273e-06,0.000132857534143622,0.000132866452054108,0.000275534520420229,0.00044150013506844,6.20048024404227e-05,0.000480312139397832,0.000484297787294757,0.000876529255607258,0.00108853339485504,0.000132866452054108
Nominal physics,nominal,awayFromReversal,nominal_seed_130109,9,130109,1,0.001,102,0,0,0,0,-1.47865081619303e-05,0.000122376541343058,0.00012326661630268,0.000209097579467854,0.000641253622435108,-2.62191296736048e-06,0.000472052711486316,0.000472059992849629,0.000820914071163553,0.0016321798580475,0.00012326661630268
Nominal physics,nominal,awayFromReversal,nominal_seed_130110,10,130110,1,0.001,87,0,0,0,0,8.41663925042671e-06,0.000103146485672379,0.00010348931018629,0.000178613187196142,0.000413086903389667,-8.71414101225998e-06,0.00050917778157507,0.00050925234364045,0.000852750987097041,0.000938935808658115,0.00010348931018629
Nominal physics,nominal,all,nominal_seed_130101,1,130101,20,0.02,128,0,0,0,0,-7.99131622267124e-06,9.75044808393474e-05,9.78314106957545e-05,0.00017489717345065,0.000512705405313452,-6.01526419881071e-07,0.000448632631062208,0.000448633034325196,0.000769076346924941,0.00083691471303865,9.78314106957545e-05
Nominal physics,nominal,all,nominal_seed_130102,2,130102,20,0.02,128,0,0,0,0,-1.01199665002201e-05,0.000117216390499449,0.000117652436964497,0.00026055299023342,0.00049338859531467,1.6292874820332e-05,0.000468437877454393,0.00046872113543544,0.000796302042821939,0.000992869752670877,0.000117652436964497
Nominal physics,nominal,all,nominal_seed_130103,3,130103,20,0.02,128,0,0,0,0,-4.38748680768145e-06,9.05597516423602e-05,9.06659729888426e-05,0.000178102827294246,0.000303426928164815,-4.23885647194197e-05,0.000455288751897266,0.000457257736974611,0.000762660731535525,0.00105134435863141,9.06659729888426e-05
Nominal physics,nominal,all,nominal_seed_130104,4,130104,20,0.02,128,0,0,0,0,4.91336753683872e-06,8.96047815737753e-05,8.97393896872273e-05,0.000189425172527014,0.000299997198938085,3.43573120435578e-05,0.000473475107311418,0.000474720024998332,0.000785215468736888,0.00108122026762508,8.97393896872273e-05
Nominal physics,nominal,all,nominal_seed_130105,5,130105,20,0.02,128,0,0,0,0,-3.32254216873403e-06,0.000110425384322267,0.000110475358289454,0.00021061101817571,0.000493764028143384,-5.42868264856581e-05,0.000497779215121646,0.000500730672654478,0.000852294043733187,0.00122614898985648,0.000110475358289454
Nominal physics,nominal,all,nominal_seed_130106,6,130106,20,0.02,128,0,0,0,0,8.11445879412018e-06,0.000115687163577839,0.00011597139413755,0.000214722526682032,0.000530445818106448,5.17618692292281e-05,0.000443320026975949,0.000446331645107155,0.000763814338158975,0.000950246466418059,0.00011597139413755
Nominal physics,nominal,all,nominal_seed_130107,7,130107,20,0.02,128,0,0,0,0,1.48998843265145e-06,0.000101628831986006,0.000101639753818913,0.0002367333616205,0.000331395622773012,-2.18713940687981e-05,0.000472616170758821,0.000473121974485696,0.000818735969410733,0.00108651464963344,0.000101639753818913
Nominal physics,nominal,all,nominal_seed_130108,8,130108,20,0.02,128,0,0,0,0,9.29644795209275e-07,9.35017778221274e-05,9.35063992213567e-05,0.000186559631069561,0.000339155462519114,2.43576558069089e-05,0.00047573158612867,0.000476354739072583,0.00078866412519886,0.00102105086207483,9.35063992213567e-05
Nominal physics,nominal,all,nominal_seed_130109,9,130109,20,0.02,128,0,0,0,0,-7.95694850233706e-06,9.45989475443192e-05,9.49329969292116e-05,0.000198100747826391,0.00039652773855769,-3.57778923764317e-05,0.000457835128403401,0.000459230946673957,0.000847318791377116,0.00111050358445087,9.49329969292116e-05
Nominal physics,nominal,all,nominal_seed_130110,10,130110,20,0.02,128,0,0,0,0,-2.03563337537882e-06,9.14318127040173e-05,9.14544705172003e-05,0.000204070761124941,0.000359175240434328,-2.5868535640926e-06,0.000426036954428195,0.000426044807913221,0.000751222493678205,0.000937874895906479,9.14544705172003e-05
Nominal physics,nominal,nearReversal,nominal_seed_130101,1,130101,20,0.02,40,0,0,0,0,-1.59978968523451e-05,0.000107851266787825,0.000109031318672374,0.000193714571939008,0.000338770122201348,1.58311643768939e-05,0.000412687637519842,0.000412991176573103,0.000655616446306934,0.000709414665500424,0.000109031318672374
Nominal physics,nominal,nearReversal,nominal_seed_130102,2,130102,20,0.02,45,0,0,0,0,-4.29737334430226e-05,0.000152667781475566,0.000158600735391432,0.000358502362952096,0.00049338859531467,-1.18144534383551e-05,0.000471896689257641,0.00047204456001777,0.000796302042821939,0.000889167826976567,0.000158600735391432
Nominal physics,nominal,nearReversal,nominal_seed_130103,3,130103,20,0.02,36,0,0,0,0,1.65655438858263e-05,9.08443380834399e-05,9.23423575941808e-05,0.000184716806494567,0.000229137921588407,-5.37933167107655e-05,0.000467033455297471,0.000470121228291001,0.000853531435547741,0.00105134435863141,9.23423575941808e-05
Nominal physics,nominal,nearReversal,nominal_seed_130104,4,130104,20,0.02,40,0,0,0,0,-7.53577899700042e-06,9.83924427088698e-05,9.86805996501332e-05,0.000189645610082889,0.000254332132318957,0.000116919582507293,0.000497078597055984,0.000510644025153359,0.00087341358644713,0.00108122026762508,9.86805996501332e-05
Nominal physics,nominal,nearReversal,nominal_seed_130105,5,130105,20,0.02,37,0,0,0,0,-3.78342673974245e-05,0.000110886801080714,0.000117163622525994,0.000230534253111869,0.000372091466568247,-9.09130192123303e-05,0.000510799664188191,0.000518827017412422,0.000808359189045871,0.000948949887385864,0.000117163622525994
Nominal physics,nominal,nearReversal,nominal_seed_130106,6,130106,20,0.02,40,0,0,0,0,1.41276628769023e-05,0.000163324725306918,0.000163934611217228,0.000385408209778837,0.000530445818106448,9.03651251183996e-05,0.000483577080603648,0.000491947810974712,0.000826976409934899,0.000896740274915112,0.000163934611217228
Nominal physics,nominal,nearReversal,nominal_seed_130107,7,130107,20,0.02,40,0,0,0,0,-9.71351630302728e-06,0.000105221774610834,0.000105669173609063,0.000215845568584561,0.000278136922192418,3.7579648958925e-05,0.000447886917572627,0.0004494607001158,0.00078721566506354,0.000979606750115658,0.000105669173609063
Nominal physics,nominal,nearReversal,nominal_seed_130108,8,130108,20,0.02,36,0,0,0,0,8.36391754832382e-06,0.000116551429114116,0.000116851147813353,0.000327691822479353,0.000338972683186799,1.84206748923843e-05,0.000493511438584192,0.000493855101499346,0.00078866412519886,0.000819436433019446,0.000116851147813353
Nominal physics,nominal,nearReversal,nominal_seed_130109,9,130109,20,0.02,25,0,0,0,0,4.86844058606167e-05,0.000108248104211919,0.000118692137226843,0.000226341217423098,0.000252755079942157,-0.000283626416429428,0.000372258071234055,0.000467995743245062,0.000857815854849564,0.000919097330920216,0.000118692137226843
Nominal physics,nominal,nearReversal,nominal_seed_130110,10,130110,20,0.02,40,0,0,0,0,-1.91555939525901e-06,8.37508707804532e-05,8.3772774361847e-05,0.000161713947916031,0.000302543618505235,-5.24516599866316e-05,0.00042565987246749,0.00042887935793693,0.000665971747041652,0.000873192053828631,8.3772774361847e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_130101,1,130101,20,0.02,88,0,0,0,0,-4.35196139100133e-06,9.2189666742449e-05,9.2292330244894e-05,0.000158546766924395,0.000512705405313452,-8.07093132750605e-06,0.000463859352989255,0.00046392956285206,0.00078130270526755,0.00083691471303865,9.2292330244894e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_130102,2,130102,20,0.02,83,0,0,0,0,7.69231678202225e-06,8.74634744432324e-05,8.78010882572474e-05,0.000158267776980692,0.000303718364069561,3.15317877316683e-05,0.000465843454600001,0.000466909389315762,0.000779975566061741,0.000992869752670877,8.78010882572474e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_130103,3,130103,20,0.02,92,0,0,0,0,-1.25864988181845e-05,8.91170551906106e-05,9.00014970894734e-05,0.000177851203962742,0.000303426928164815,-3.79258356793279e-05,0.000450531097505879,0.000452124583308436,0.000762660731535525,0.000871496981715125,9.00014970894734e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_130104,4,130104,20,0.02,88,0,0,0,0,1.05720705067656e-05,8.47090044712577e-05,8.53661766351966e-05,0.000165929295964595,0.000299997198938085,-3.1709927126856e-06,0.000457448300594418,0.000457459290988286,0.000749873688773578,0.000790753683729772,8.53661766351966e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_130105,5,130105,20,0.02,91,0,0,0,0,1.07096977594148e-05,0.000107103056801384,0.000107637179460902,0.000206020387885059,0.000493764028143384,-3.93948580143738e-05,0.000491607053041233,0.000493182977644057,0.000872882357428828,0.00122614898985648,0.000107637179460902
Nominal physics,nominal,awayFromReversal,nominal_seed_130106,6,130106,20,0.02,88,0,0,0,0,5.38118421103739e-06,8.55455836902443e-05,8.57146663787342e-05,0.000170186591584409,0.00037522476434293,3.42149347341501e-05,0.000422594849581769,0.000423977674709294,0.000720586479477703,0.000950246466418059,8.57146663787342e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_130107,7,130107,20,0.02,88,0,0,0,0,6.58249058523269e-06,9.95369920456462e-05,9.97544082624909e-05,0.000253487342054756,0.000331395622773012,-4.88945954450359e-05,0.000481015813670866,0.000483494461669603,0.000823722270968719,0.00108651464963344,9.97544082624909e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_130108,8,130108,20,0.02,92,0,0,0,0,-1.97941845600946e-06,8.25707763080349e-05,8.2594498591223e-05,0.000162402573089249,0.000339155462519114,2.66808222517229e-05,0.000468570171170165,0.000469329171889481,0.000830439135641375,0.00102105086207483,8.2594498591223e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_130109,9,130109,20,0.02,103,0,0,0,0,-2.17048500467433e-05,8.54941161249379e-05,8.82062605915021e-05,0.00015350771476208,0.00039652773855769,2.43795163742957e-05,0.000456427584706284,0.000457078221860828,0.000828213702956271,0.00111050358445087,8.82062605915021e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_130110,10,130110,20,0.02,88,0,0,0,0,-2.09021245725146e-06,9.47174148097275e-05,9.47404752803913e-05,0.0002114896539962,0.000359175240434328,2.00789675370615e-05,0.000424275266667564,0.000424750122828925,0.000776800308171403,0.000937874895906479,9.47404752803913e-05
Nominal physics,nominal,all,nominal_seed_130101,1,130101,50,0.05,128,0,0,0,0,-7.83766264899337e-06,0.000102643867335108,0.000102942665874295,0.000181863059414922,0.000529137262289148,3.85276347311215e-05,0.00046164034755497,0.000463245279661486,0.000807885731079996,0.000958824015074466,0.000102942665874295
Nominal physics,nominal,all,nominal_seed_130102,2,130102,50,0.05,128,0,0,0,0,-1.06039626696143e-05,0.000122843523754565,0.000123300346117669,0.000273483632793059,0.000507851166831719,-2.11646203332035e-05,0.000472059481107704,0.000472533697060351,0.0008097440472985,0.00137476047538254,0.000123300346117669
Nominal physics,nominal,all,nominal_seed_130103,3,130103,50,0.05,128,0,0,0,0,-4.57161519198351e-06,9.44872471879696e-05,9.45977777044686e-05,0.000185226882072422,0.000319460204932495,-4.40044914803032e-05,0.000409543271699455,0.000411900578616653,0.000747593376411393,0.000930447049754535,9.45977777044686e-05
Nominal physics,nominal,all,nominal_seed_130104,4,130104,50,0.05,128,0,0,0,0,4.75109480409415e-06,9.46480014499468e-05,9.47671730099965e-05,0.000199722635673472,0.000307401668139265,1.46351125121255e-06,0.000465781974467093,0.00046578427367575,0.000824452507150332,0.0010384744554881,9.47671730099965e-05
Nominal physics,nominal,all,nominal_seed_130105,5,130105,50,0.05,128,0,0,0,0,-3.20944886414573e-06,0.000116627030288836,0.000116671182200253,0.000226176770371678,0.000523494547521458,-4.45781240005758e-05,0.000473100126713925,0.000475195684993185,0.000787703171052145,0.00114628538702566,0.000116671182200253
Nominal physics,nominal,all,nominal_seed_130106,6,130106,50,0.05,128,0,0,0,0,8.30877560549431e-06,0.000122146228280732,0.000122428496826806,0.00022897235703323,0.000560315206079978,-6.95168205418618e-05,0.000485531908350587,0.000490483253908645,0.000889980512032928,0.00118735641937323,0.000122428496826806
Nominal physics,nominal,all,nominal_seed_130107,7,130107,50,0.05,128,0,0,0,0,1.37404070326291e-06,0.000106533801506325,0.000106542662118248,0.000252358925386664,0.000346963375218057,1.6106361581415e-05,0.000470846367336806,0.000471121764003381,0.000801509132633604,0.0010431362525955,0.000106542662118248
Nominal physics,nominal,all,nominal_seed_130108,8,130108,50,0.05,128,0,0,0,0,7.40212189758829e-07,9.90250644537727e-05,9.90278309575632e-05,0.000198688480453346,0.000360233311990893,-4.14723889424104e-07,0.000475462458419631,0.000475462639291821,0.000794131812513235,0.00102043641739885,9.90278309575632e-05
Nominal physics,nominal,all,nominal_seed_130109,9,130109,50,0.05,128,0,0,0,0,-7.85561789456857e-06,9.952008498311e-05,9.98296451338524e-05,0.000210863559358676,0.000425596272990506,-3.75724682167149e-05,0.00045578008275449,0.000457326113625261,0.00083139764472788,0.000982105942263334,9.98296451338524e-05
Nominal physics,nominal,all,nominal_seed_130110,10,130110,50,0.05,128,0,0,0,0,-2.21594797701796e-06,9.59953989783505e-05,9.60209719303526e-05,0.000213931505262943,0.000382948028061658,6.73135337243897e-05,0.000426524575985736,0.000431803573100405,0.000783560118471138,0.000862412351133594,9.60209719303526e-05
Nominal physics,nominal,nearReversal,nominal_seed_130101,1,130101,50,0.05,40,0,0,0,0,-9.58465301572203e-06,9.09127876006278e-05,9.14166315434378e-05,0.000197463578762574,0.000211881844565887,0.0001041498000657,0.000431923625788804,0.000444303049019779,0.000841288439656127,0.000958824015074466,9.14166315434378e-05
Nominal physics,nominal,nearReversal,nominal_seed_130102,2,130102,50,0.05,44,0,0,0,0,-1.42011198725702e-05,0.000130674821417433,0.000131444211580857,0.000266646423953243,0.000395085514525717,-3.40402984667467e-05,0.000475516914780543,0.000476733760250008,0.000874471955344569,0.000943556651668453,0.000131444211580857
Nominal physics,nominal,nearReversal,nominal_seed_130103,3,130103,50,0.05,35,0,0,0,0,9.33748049181512e-06,7.73332356082988e-05,7.78949155695266e-05,0.000140757823423654,0.000194821178270882,-8.17567215799336e-05,0.000399024038820091,0.0004073135709497,0.000735192730356604,0.000840292373803231,7.78949155695266e-05
Nominal physics,nominal,nearReversal,nominal_seed_130104,4,130104,50,0.05,41,0,0,0,0,-1.49597239401917e-05,9.28594010604055e-05,9.40566941034182e-05,0.000199722635673472,0.000271758324380755,7.1232786716944e-05,0.000483852878412406,0.000489068213904188,0.000788434132345639,0.000990652821089705,9.40566941034182e-05
Nominal physics,nominal,nearReversal,nominal_seed_130105,5,130105,50,0.05,39,0,0,0,0,-1.89067581634026e-05,0.000106509596195739,0.000108174671647428,0.000237599964249768,0.00039146485585384,3.91976283145486e-05,0.000422102773167143,0.000423918866271458,0.000675755032513603,0.000919696609284482,0.000108174671647428
Nominal physics,nominal,nearReversal,nominal_seed_130106,6,130106,50,0.05,40,0,0,0,0,4.91403697210346e-06,7.23586792752598e-05,7.25253488500615e-05,0.000141651645546963,0.000157126901299653,-0.000115242490677922,0.000478369776902337,0.000492055357771097,0.0008122741159413,0.000889980512032928,7.25253488500615e-05
Nominal physics,nominal,nearReversal,nominal_seed_130107,7,130107,50,0.05,41,0,0,0,0,7.5274348304296e-06,8.28204955311136e-05,8.31618708011404e-05,0.000144085304539743,0.000167728392483406,7.87719410333916e-05,0.000436379611354443,0.000443432276565456,0.000751963570144676,0.000881727601449001,8.31618708011404e-05
Nominal physics,nominal,nearReversal,nominal_seed_130108,8,130108,50,0.05,37,0,0,0,0,1.21414197680381e-05,8.52476853619313e-05,8.61079667252139e-05,0.000151842989379203,0.000360233311990893,2.58918742716383e-05,0.000427523620654894,0.000428306940605879,0.000873205863946003,0.000879588078282501,8.61079667252139e-05
Nominal physics,nominal,nearReversal,nominal_seed_130109,9,130109,50,0.05,25,0,0,0,0,1.69729228458437e-05,0.000120818198033066,0.000122004578134954,0.000268394061693433,0.000282084460821175,5.12406215204197e-05,0.000452428092018196,0.000455320524181619,0.000693651247340277,0.000891916214526833,0.000122004578134954
Nominal physics,nominal,nearReversal,nominal_seed_130110,10,130110,50,0.05,40,0,0,0,0,1.41022838077353e-05,7.80313933042055e-05,7.9295477485097e-05,0.000172111790811391,0.000235215048379631,5.91552457380547e-05,0.000465713347326024,0.000469455285385029,0.000781451438409575,0.000832794739652337,7.9295477485097e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_130101,1,130101,50,0.05,88,0,0,0,0,-7.04357611866215e-06,0.000107544639819612,0.000107775050538004,0.000180500269837958,0.000529137262289148,8.6993777608585e-06,0.000471523696339791,0.000471603939109254,0.00079451484429699,0.000925719496568,0.000107775050538004
Nominal physics,nominal,awayFromReversal,nominal_seed_130102,2,130102,50,0.05,84,0,0,0,0,-8.71973746806588e-06,0.00011849153329138,0.000118811940827739,0.000273483632793059,0.000507851166831719,-1.44202175013476e-05,0.000470097577486338,0.000470318695175208,0.000744192555156009,0.00137476047538254,0.000118811940827739
Nominal physics,nominal,awayFromReversal,nominal_seed_130103,3,130103,50,0.05,93,0,0,0,0,-9.80622109448838e-06,9.96838536473178e-05,0.000100165027080982,0.000218577297851249,0.000319460204932495,-2.97966629481843e-05,0.000412539027686077,0.000413613697170465,0.000754627665737195,0.000930447049754535,0.000100165027080982
Nominal physics,nominal,awayFromReversal,nominal_seed_130104,4,130104,50,0.05,87,0,0,0,0,1.40401013387576e-05,9.4058042093827e-05,9.51001562991708e-05,0.000195776478788351,0.000307401668139265,-3.14162622441321e-05,0.000453310616958984,0.000454397950018622,0.000824452507150332,0.0010384744554881,9.51001562991708e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_130105,5,130105,50,0.05,89,0,0,0,0,3.66914734564098e-06,0.000120149265300664,0.000120205276899699,0.000226176770371678,0.000523494547521458,-8.12888469251808e-05,0.000489291142553174,0.000495997680252051,0.000807466407087565,0.00114628538702566,0.000120205276899699
Nominal physics,nominal,awayFromReversal,nominal_seed_130106,6,130106,50,0.05,88,0,0,0,0,9.85183862067197e-06,0.000138974331269201,0.000139323090246841,0.000362343036591488,0.000560315206079978,-4.87324250254707e-05,0.000487336493843021,0.000489766993048809,0.000912127034320198,0.00118735641937323,0.000139323090246841
Nominal physics,nominal,awayFromReversal,nominal_seed_130107,7,130107,50,0.05,87,0,0,0,0,-1.52583468999956e-06,0.000115927893516377,0.000115937934545366,0.000272415541695357,0.000346963375218057,-1.34256931028499e-05,0.000483435151672161,0.000483621541194742,0.000878942553886136,0.0010431362525955,0.000115937934545366
Nominal physics,nominal,awayFromReversal,nominal_seed_130108,8,130108,50,0.05,91,0,0,0,0,-3.89544363877232e-06,0.00010374911823309,0.000103822223128223,0.000208301254760401,0.000358977228073126,-1.11108132516143e-05,0.000493223501709107,0.000493348632114558,0.000789761136593452,0.00102043641739885,0.000103822223128223
Nominal physics,nominal,awayFromReversal,nominal_seed_130109,9,130109,50,0.05,103,0,0,0,0,-1.38819627344745e-05,9.26243948310402e-05,9.36588885647154e-05,0.000164639872514583,0.000425596272990506,-5.91290433956311e-05,0.000453977092958802,0.000457811582099238,0.00083139764472788,0.000982105942263334,9.36588885647154e-05
Nominal physics,nominal,awayFromReversal,nominal_seed_130110,10,130110,50,0.05,88,0,0,0,0,-9.63332606099673e-06,0.000102274478456159,0.000102727162495987,0.000226982294078693,0.000382948028061658,7.10218464454511e-05,0.000407413432812754,0.000413557502542021,0.000783560118471138,0.000862412351133594,0.000102727162495987
Nominal physics,nominal,all,nominal_seed_130101,1,130101,100,0.1,128,0,0,0,0,-7.77978302007692e-06,0.000104629145340455,0.000104917982626972,0.00018452646668482,0.000535408054856856,-4.06902959891144e-06,0.000459900135404031,0.000459918135700826,0.00077058987490819,0.000961685053131434,0.000104917982626972
Nominal physics,nominal,all,nominal_seed_130102,2,130102,100,0.1,128,0,0,0,0,-1.07869481537391e-05,0.00012502468076584,0.000125489159097795,0.000278399956477493,0.000513345965795164,1.68149827298678e-06,0.000494107965571162,0.000494110826715338,0.000871407999619878,0.00119293644972851,0.000125489159097795
Nominal physics,nominal,all,nominal_seed_130103,3,130103,100,0.1,128,0,0,0,0,-4.64185410353944e-06,9.60273249789004e-05,9.61394505503432e-05,0.00018857682702153,0.000325546692123729,-4.07052221246765e-05,0.00045846203006076,0.000460265519146995,0.0007727107178742,0.000830231823802763,9.61394505503432e-05
Nominal physics,nominal,all,nominal_seed_130104,4,130104,100,0.1,128,0,0,0,0,4.68985501748473e-06,9.65977928048073e-05,9.67115728072164e-05,0.000203548484557586,0.000310248180798889,3.66567476719353e-05,0.000486621208681991,0.000487999915869876,0.000785247022150076,0.000879638893350992,9.67115728072164e-05
Nominal physics,nominal,all,nominal_seed_130105,5,130105,100,0.1,128,0,0,0,0,-3.16732156895687e-06,0.00011902813903611,0.000119070272563393,0.000233823672249743,0.000534795752224065,-4.95374187605731e-05,0.00048786671271206,0.000490375249405934,0.000791110764358144,0.00098442001664778,0.000119070272563393
Nominal physics,nominal,all,nominal_seed_130106,6,130106,100,0.1,128,0,0,0,0,8.38264886219488e-06,0.000124634654548095,0.00012491623559918,0.000234370834171438,0.000571666208118438,7.16665825664847e-05,0.000435687063851987,0.000441541976107282,0.000786147927228087,0.00097879719367433,0.00012491623559918
Nominal physics,nominal,all,nominal_seed_130107,7,130107,100,0.1,128,0,0,0,0,1.32981565869304e-06,0.000108432413441175,0.000108440567567511,0.000258286967844352,0.000352876279989645,-2.4300022256695e-05,0.000480215549147435,0.000480829974860812,0.000831829986392751,0.00087790815195149,0.000108440567567511
Nominal physics,nominal,all,nominal_seed_130108,8,130108,100,0.1,128,0,0,0,0,6.68479068129087e-07,0.000101152314631679,0.000101154523475773,0.000203294732834508,0.000368303006438808,2.35979248807158e-05,0.00046743060429289,0.000468025888053526,0.000837781412858063,0.000913786824051854,0.000101154523475773
Nominal physics,nominal,all,nominal_seed_130109,9,130109,100,0.1,128,0,0,0,0,-7.81730769241587e-06,0.00010142455743864,0.000101725371226562,0.000215712815888836,0.000436625583253497,-6.49430980891979e-05,0.000455616027716995,0.000460221219308754,0.000872286703732572,0.00118305867474078,0.000101725371226562
Nominal physics,nominal,all,nominal_seed_130110,10,130110,100,0.1,128,0,0,0,0,-2.28399090277091e-06,9.77596897624502e-05,9.77863669275756e-05,0.000217679456748332,0.000391971469959229,1.50860107786654e-05,0.000444297768680293,0.000444553815612352,0.000809364798460832,0.00095673170620155,9.77863669275756e-05
Nominal physics,nominal,nearReversal,nominal_seed_130101,1,130101,100,0.1,40,0,0,0,0,-1.66541226610174e-05,0.000130281646661524,0.000131341795550565,0.000216525064244522,0.000535408054856856,1.51749385682215e-05,0.000436251826029309,0.000436515674947024,0.000677439278084002,0.000961685053131434,0.000131341795550565
Nominal physics,nominal,nearReversal,nominal_seed_130102,2,130102,100,0.1,45,0,0,0,0,1.88067332792036e-05,0.000130054339048985,0.000131407093880442,0.000318139190063182,0.000369955253542664,2.971896978244e-05,0.000467274851286289,0.000468218969937735,0.000818822568324773,0.00119293644972851,0.000131407093880442
Nominal physics,nominal,nearReversal,nominal_seed_130103,3,130103,100,0.1,32,0,0,0,0,7.27694154328698e-06,8.86324740088483e-05,8.89306995764319e-05,0.000198657539201286,0.000221657901993431,-9.21494537911357e-05,0.000470963849657112,0.000479894227427098,0.000823369083403983,0.000830231823802763,8.89306995764319e-05
Nominal physics,nominal,nearReversal,nominal_seed_130104,4,130104,100,0.1,40,0,0,0,0,1.0700089687124e-05,8.68741060693039e-05,8.75305787976588e-05,0.000184589536436575,0.000208217081936218,0.000135155451191418,0.000499439209321538,0.00051740363334101,0.000855938713370696,0.000879638893350992,8.75305787976588e-05
Nominal physics,nominal,nearReversal,nominal_seed_130105,5,130105,100,0.1,40,0,0,0,0,1.61656421737657e-05,8.80253461455996e-05,8.94974276219314e-05,0.000178086493706653,0.000240302740850462,-4.58487145857805e-05,0.000488547470603549,0.000490694136568081,0.000753239814643841,0.000841692563755769,8.94974276219314e-05
Nominal physics,nominal,nearReversal,nominal_seed_130106,6,130106,100,0.1,40,0,0,0,0,1.46456991356311e-05,0.000100295107245354,0.000101358793602373,0.000163793317812022,0.000423478791742093,9.08831613771284e-05,0.000419165978759543,0.000428905428703516,0.000752863324735897,0.000809724973545423,0.000101358793602373
Nominal physics,nominal,nearReversal,nominal_seed_130107,7,130107,100,0.1,39,0,0,0,0,-1.02895956778905e-05,9.47305316563216e-05,9.52877190780838e-05,0.000242906221184523,0.00032190607909599,1.75127909488555e-05,0.000472478577036348,0.0004728030283375,0.000849733365414496,0.000857865963688753,9.52877190780838e-05
Nominal physics,nominal,nearReversal,nominal_seed_130108,8,130108,100,0.1,37,0,0,0,0,-1.56977323561533e-06,7.26008483997117e-05,7.26178172101667e-05,0.000155194057774866,0.000212261632123442,1.18024216433198e-05,0.000432601837796088,0.000432762807114012,0.000789523733812414,0.00083475205412549,7.26178172101667e-05
Nominal physics,nominal,nearReversal,nominal_seed_130109,9,130109,100,0.1,25,0,0,0,0,8.38762931107129e-06,9.66404896340937e-05,9.70037966379529e-05,0.000240872823978,0.000288371771917234,-0.000376248205957785,0.000367094701341401,0.000525662660115196,0.000888258310597578,0.000973152716448489,9.70037966379529e-05
Nominal physics,nominal,nearReversal,nominal_seed_130110,10,130110,100,0.1,41,0,0,0,0,1.71701012974325e-06,7.037920230278e-05,7.04001437538395e-05,0.000126616842749547,0.000238238686090367,1.65853036459668e-05,0.000464301795092984,0.00046459792210426,0.000800988206503372,0.000835484641891537,7.04001437538395e-05
