modelName,regime,eventGroup,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,nonfiniteForecastCount,learnedCandidateNonfiniteCount,unknownReversalForecastCount,startupTargetCount,truthBias,truthStd,truthRMSE,truthP95AbsoluteError,truthMaxAbsoluteError,measurementBias,measurementStd,measurementRMSE,measurementP95AbsoluteError,measurementMaxAbsoluteError,posteriorTruthRMSE
Linear hybrid,varied,awayFromReversal,varied_seed_230210,20,230210,50,0.05,96,0,0,0,0,-0.000951038368702796,0.00560830260448384,0.00568836813877276,0.011473099796338,0.0121666321323102,-0.000914375584025565,0.00557573049185755,0.0056502082462943,0.0107225136564089,0.0122928290626301,0.0119668337845897
Linear hybrid,varied,all,varied_seed_230201,11,230201,100,0.1,128,0,0,0,0,-0.00067414127343976,0.0137215119520261,0.0137380623344833,0.0252944522052288,0.0317080645603199,-0.000664948689070965,0.0136493374973175,0.0136655249030096,0.0252653097294971,0.0316130005251724,0.0133313317334992
Linear hybrid,varied,all,varied_seed_230202,12,230202,100,0.1,128,0,0,0,0,0.00170596920326364,0.0215718279892616,0.0216391795990692,0.0388486022267736,0.0443767122845709,0.00166137357455139,0.0215581433865455,0.0216220653136807,0.0383851428602318,0.0446261659335694,0.0216125575609623
Linear hybrid,varied,all,varied_seed_230203,13,230203,100,0.1,128,0,0,0,0,-0.000237372776801366,0.021210398008049,0.0212117262261942,0.0370664826721741,0.0400748297016842,-0.000260000624418593,0.021215238712685,0.0212168318549426,0.036854441840912,0.0399859232418078,0.0210657980328935
Linear hybrid,varied,all,varied_seed_230204,14,230204,100,0.1,128,0,0,0,0,-0.000499631990708881,0.0108304845261445,0.0108420029144616,0.0201902316380165,0.0228849779250065,-0.000493459043788559,0.0107911546754771,0.0108024312568037,0.0196952918203933,0.0230971950491375,0.0148001012731298
Linear hybrid,varied,all,varied_seed_230205,15,230205,100,0.1,128,0,0,0,0,0.000451729256073036,0.0199104875782941,0.0199156113369938,0.0371647816669682,0.0500490393137544,0.000497129415101863,0.0199078160921144,0.0199140221756632,0.0378903202953095,0.0498072979135644,0.0218922298046494
Linear hybrid,varied,all,varied_seed_230206,16,230206,100,0.1,128,0,0,0,0,0.000601005306921675,0.0128131854732619,0.0128272728727176,0.0301513500709052,0.0335923857890506,0.000563811237099148,0.0127759664966875,0.0127884011133355,0.0296726087093535,0.0341550203784207,0.0152219931905854
Linear hybrid,varied,all,varied_seed_230207,17,230207,100,0.1,128,0,0,0,0,9.71434080452369e-05,0.00985487390589979,0.00985535268485666,0.0180867154360409,0.0242062148452205,0.000141956740890472,0.0098541895252734,0.00985521196709092,0.0179383059853594,0.024975857838392,0.0144929274661508
Linear hybrid,varied,all,varied_seed_230208,18,230208,100,0.1,128,0,0,0,0,6.44546673544773e-05,0.0134402279635423,0.0134403825137579,0.0247609956609045,0.0288499066222526,3.80709907316708e-06,0.0134058978026541,0.0134058983432372,0.0242906681511094,0.0293717039655671,0.0159127549363861
Linear hybrid,varied,all,varied_seed_230209,19,230209,100,0.1,128,0,0,0,0,-0.000383955562201284,0.0152037060903863,0.0152085535392619,0.0262703485670627,0.0305427809362937,-0.000359460646311089,0.0151542974465331,0.015158560058734,0.026487275738302,0.0303771482386266,0.0161913230267015
Linear hybrid,varied,all,varied_seed_230210,20,230210,100,0.1,128,0,0,0,0,-0.00202406056047173,0.0170567338823765,0.0171764080030333,0.0337886333862673,0.0393433667905442,-0.00202387892141122,0.0170912005744521,0.0172106136719375,0.0341568615733842,0.0387178743153752,0.0194166185749013
Linear hybrid,varied,nearReversal,varied_seed_230201,11,230201,100,0.1,40,0,0,0,0,-0.00231633865329316,0.0135339030697486,0.0137306939758371,0.0236371765592605,0.0275876917464206,-0.00223825818454052,0.0135385712564866,0.0137223435085859,0.0229014813402852,0.0279868669665377,0.0147211130577365
Linear hybrid,varied,nearReversal,varied_seed_230202,12,230202,100,0.1,35,0,0,0,0,-0.00167819662696988,0.0168100331296884,0.0168935951691757,0.0331111636307071,0.0345517797505155,-0.00177795177424066,0.0167432742671664,0.0168374091147386,0.0337057217276833,0.0338465001776169,0.0195650852512029
Linear hybrid,varied,nearReversal,varied_seed_230203,13,230203,100,0.1,42,0,0,0,0,0.00206906748613865,0.0225403439031644,0.0226351086486263,0.0365056161050228,0.0400748297016842,0.00205392649071366,0.0223991278197032,0.0224930998555703,0.0363038029825115,0.0399859232418078,0.0245580841427769
Linear hybrid,varied,nearReversal,varied_seed_230204,14,230204,100,0.1,41,0,0,0,0,0.000791659301553277,0.010909051206677,0.0109377384627553,0.0181559445716484,0.0197461465129841,0.000710495500088622,0.0109095126602621,0.0109326241287289,0.0185209673380438,0.0193530434512446,0.0164907883674983
Linear hybrid,varied,nearReversal,varied_seed_230205,15,230205,100,0.1,42,0,0,0,0,-0.00148485396553163,0.0175936083482479,0.0176561560372153,0.0319894512045679,0.0411757452557281,-0.00148818267434374,0.0176295622046596,0.0176922624669707,0.0323880822378011,0.0409797341364314,0.0217790009221197
Linear hybrid,varied,nearReversal,varied_seed_230206,16,230206,100,0.1,42,0,0,0,0,0.00206130279001912,0.0118101023895206,0.0119886399413404,0.0258071056154418,0.0327379279051935,0.00201747439538589,0.0117378885285405,0.0119100054594648,0.0251347565194395,0.0322696901150702,0.0164149702602772
Linear hybrid,varied,nearReversal,varied_seed_230207,17,230207,100,0.1,37,0,0,0,0,0.00333124074549854,0.00701007674484367,0.00776133628140591,0.0153016694966704,0.0170244121528964,0.00339008009736634,0.00690841111983658,0.00769537440721639,0.0151209301310625,0.0174652781908174,0.013651601665666
Linear hybrid,varied,nearReversal,varied_seed_230208,18,230208,100,0.1,42,0,0,0,0,-0.00145314200970909,0.0110005213183137,0.0110960844884606,0.0181343150488419,0.0232443049719251,-0.00162562214096749,0.0109525590060888,0.0110725424418722,0.0188850517228876,0.0228976820122408,0.0148012796561776
Linear hybrid,varied,nearReversal,varied_seed_230209,19,230209,100,0.1,42,0,0,0,0,-0.00150520434593827,0.0124840402052252,0.0125744542612676,0.0238283076441757,0.0257265309061985,-0.0014560045930163,0.0123750111266686,0.0124603711726439,0.0232138801415204,0.0255475977336331,0.0150318905922955
Linear hybrid,varied,nearReversal,varied_seed_230210,20,230210,100,0.1,31,0,0,0,0,0.0017928420169448,0.0108937726626185,0.0110403154539414,0.0198046206931748,0.0215364129695808,0.00182006812233874,0.0109518781679881,0.0111020846410216,0.0202988272907378,0.020944593809436,0.0138592787548774
Linear hybrid,varied,awayFromReversal,varied_seed_230201,11,230201,100,0.1,88,0,0,0,0,7.23120810390571e-05,0.0137412200153084,0.0137414102822882,0.0261121509134929,0.0317080645603199,5.01919906879249e-05,0.0136395276696514,0.0136396200198948,0.025684864474512,0.0316130005251724,0.0126492351343483
Linear hybrid,varied,awayFromReversal,varied_seed_230202,12,230202,100,0.1,93,0,0,0,0,0.00297957999958809,0.0229824863326385,0.0231748263208996,0.0396177099752577,0.0443767122845709,0.00295574332947313,0.0229789117083607,0.0231682282863917,0.0396464237309808,0.0446261659335694,0.0223345527293516
Linear hybrid,varied,awayFromReversal,varied_seed_230203,13,230203,100,0.1,86,0,0,0,0,-0.00136377383544649,0.0204352086003719,0.0204806647747324,0.0370664826721741,0.0397200429352564,-0.001390058052739,0.0205177379019495,0.0205647715767299,0.036854441840912,0.0395744930557979,0.0191299429002493
Linear hybrid,varied,awayFromReversal,varied_seed_230204,14,230204,100,0.1,87,0,0,0,0,-0.00110817156522323,0.0107395694408508,0.0107965918693273,0.0207661381684506,0.0228849779250065,-0.00106083992078815,0.0106880110270305,0.0107405288999874,0.0210695878626387,0.0230971950491375,0.0139323957081679
Linear hybrid,varied,awayFromReversal,varied_seed_230205,15,230205,100,0.1,86,0,0,0,0,0.00139750245732182,0.0208839008123219,0.0209306074029666,0.0377346385538816,0.0500490393137544,0.00146670043552878,0.020861965312005,0.0209134599444205,0.0379071857591246,0.0498072979135644,0.0219473153244963
Linear hybrid,varied,awayFromReversal,varied_seed_230206,16,230206,100,0.1,86,0,0,0,0,-0.000112163231335218,0.0132170373422521,0.0132175132569236,0.0301513500709052,0.0335923857890506,-0.000146117282064144,0.0131953428202218,0.0131961518028286,0.0296726087093535,0.0341550203784207,0.0146040012730416
Linear hybrid,varied,awayFromReversal,varied_seed_230207,17,230207,100,0.1,91,0,0,0,0,-0.00121781924564457,0.0105187440059562,0.0105890065245944,0.0191372771501864,0.0242062148452205,-0.00117870879965466,0.0105426916464631,0.0106083788387663,0.0199334095679848,0.024975857838392,0.0148213547747241
Linear hybrid,varied,awayFromReversal,varied_seed_230208,18,230208,100,0.1,86,0,0,0,0,0.000805606532897148,0.014425201190701,0.0144476790965902,0.0271051485137145,0.0288499066222526,0.000799574867465118,0.0143865596090852,0.0144087618258629,0.0266898195210566,0.0293717039655671,0.0164282610935042
Linear hybrid,varied,awayFromReversal,varied_seed_230209,19,230209,100,0.1,86,0,0,0,0,0.000163631053112128,0.0163405617583354,0.0163413810217961,0.0289916777557364,0.0305427809362937,0.000176060816033317,0.0163139501025891,0.0163149001026886,0.029203540547126,0.0303771482386266,0.0167283770994262
Linear hybrid,varied,awayFromReversal,varied_seed_230210,20,230210,100,0.1,97,0,0,0,0,-0.00324389540480072,0.0184347409223958,0.0187179734552953,0.0355022152468096,0.0393433667905442,-0.00325235684260966,0.0184634704064787,0.0187477349160528,0.0355509933791788,0.0387178743153752,0.0208831264212671
Linear hybrid,varied,all,varied_seed_230201,11,230201,250,0.25,128,0,0,0,0,-0.0022911861944854,0.0596741248484876,0.0597180936618935,0.112840853707559,0.130455895072252,-0.0022342900504565,0.0597100981294887,0.0597518859172055,0.112087552801845,0.131192354852619,0.0570880961869358
Linear hybrid,varied,all,varied_seed_230202,12,230202,250,0.25,128,0,0,0,0,0.0135218515149523,0.101412949879743,0.10231044361014,0.174155611271914,0.191232215052057,0.0135557867215316,0.101352250982942,0.102254770709972,0.17414957204673,0.19097948348027,0.0986462883620217
Linear hybrid,varied,all,varied_seed_230203,13,230203,250,0.25,128,0,0,0,0,-0.0040694044702359,0.0914486096287543,0.0915391077942901,0.156693368240812,0.173988601360928,-0.00411566897768462,0.0914271450564991,0.0915197333055336,0.156810210841917,0.173370682740583,0.0892244308128535
Linear hybrid,varied,all,varied_seed_230204,14,230204,250,0.25,128,0,0,0,0,-0.00310660817458826,0.0496598903745856,0.049756966611383,0.0870576071918142,0.108735278815493,-0.00304426103092307,0.0496062200744732,0.0496995432101892,0.0869825079665039,0.108436490927974,0.0512893994961864
Linear hybrid,varied,all,varied_seed_230205,15,230205,250,0.25,128,0,0,0,0,-0.00266478412529498,0.0846353084735047,0.0846772490982065,0.156224633752698,0.204307453240888,-0.00270819658517213,0.0845713066636695,0.0846146573564201,0.155355523058886,0.203929748488071,0.082913511627963
Linear hybrid,varied,all,varied_seed_230206,16,230206,250,0.25,128,0,0,0,0,0.00164636265448799,0.0595715496232492,0.0595942953184727,0.131684536040963,0.155209027995988,0.00166553373462188,0.0596513010576091,0.0596745483475717,0.131960826048515,0.155350105169043,0.0586226445638628
Linear hybrid,varied,all,varied_seed_230207,17,230207,250,0.25,128,0,0,0,0,-0.00155887927228503,0.042999455689018,0.0430277037981041,0.078239916896909,0.10171974041006,-0.00153667595655559,0.0429866132127948,0.0430140708199292,0.0787429643516246,0.102428170880655,0.0451845560593241
Linear hybrid,varied,all,varied_seed_230208,18,230208,250,0.25,128,0,0,0,0,-0.00342344696272875,0.0639665239828529,0.0640580688091322,0.119654487128062,0.135042389257819,-0.00343459795828262,0.06391672933558,0.0640089427509378,0.119267429707418,0.134771453307531,0.0618731566873423
Linear hybrid,varied,all,varied_seed_230209,19,230209,250,0.25,128,0,0,0,0,0.00076556573797129,0.0701575093256752,0.0701616861661787,0.130227791014607,0.148293470063105,0.000823590816977252,0.0701681205360039,0.0701729537741499,0.130694586884762,0.148180108292829,0.0666658961795168
Linear hybrid,varied,all,varied_seed_230210,20,230210,250,0.25,128,0,0,0,0,-0.00967468497126412,0.0801920521978473,0.0807735400053475,0.17141441144841,0.184635199277553,-0.00967066268985415,0.0801141935144066,0.080695760231407,0.171627961586639,0.184765933953742,0.0783227274750303
Linear hybrid,varied,nearReversal,varied_seed_230201,11,230201,250,0.25,42,0,0,0,0,-0.0190773309258547,0.0710283346805357,0.0735456924825972,0.128727006111755,0.130455895072252,-0.0190038441608975,0.0710515160001983,0.0735490585855326,0.129148791179122,0.131192354852619,0.0691957700794705
Linear hybrid,varied,nearReversal,varied_seed_230202,12,230202,250,0.25,35,0,0,0,0,-0.00781220536881443,0.114060036313271,0.114327260251041,0.180996546637361,0.191232215052057,-0.00778473652598433,0.113991751844359,0.114257260650363,0.180757714095485,0.19097948348027,0.110300600793744
Linear hybrid,varied,nearReversal,varied_seed_230203,13,230203,250,0.25,42,0,0,0,0,0.0247714026699792,0.105925319522268,0.108783251036788,0.168495556165432,0.172995318501138,0.0247633933263408,0.105801720538638,0.10866107729068,0.168494172214874,0.173370682740583,0.103862448791632
Linear hybrid,varied,nearReversal,varied_seed_230204,14,230204,250,0.25,41,0,0,0,0,0.00954622487656923,0.0590252468997728,0.0597922250879926,0.0998921074419991,0.108735278815493,0.00969909810803376,0.0590113282924588,0.0598030883061202,0.09973973706322,0.108436490927974,0.0613494182430659
Linear hybrid,varied,nearReversal,varied_seed_230205,15,230205,250,0.25,41,0,0,0,0,-0.0205718414080908,0.0836746797561548,0.0861664243845287,0.148053993145327,0.204307453240888,-0.0206322754316518,0.0836045522551648,0.0861127862008548,0.148766816666187,0.203929748488071,0.0838189337565477
Linear hybrid,varied,nearReversal,varied_seed_230206,16,230206,250,0.25,36,0,0,0,0,-0.0153637506079728,0.0636517404813103,0.06547968310128,0.153436786359501,0.155209027995988,-0.0154301814054702,0.0637956587625295,0.0656351778785646,0.154035343919206,0.155350105169043,0.0631614791466391
Linear hybrid,varied,nearReversal,varied_seed_230207,17,230207,250,0.25,33,0,0,0,0,0.011144863747239,0.0390265694494616,0.0405867110140521,0.0674992228258327,0.078239916896909,0.0111843846595155,0.0389812291668595,0.0405539971836467,0.0679887162265768,0.0787429643516246,0.0444367425953914
Linear hybrid,varied,nearReversal,varied_seed_230208,18,230208,250,0.25,40,0,0,0,0,0.00280437412891025,0.0527913134429868,0.052865747789004,0.0795654668011526,0.0832852394772033,0.00286635242713982,0.0526703284463483,0.0527482651362372,0.0787138056446131,0.0833385406640043,0.0524080028765028
Linear hybrid,varied,nearReversal,varied_seed_230209,19,230209,250,0.25,45,0,0,0,0,-0.00266999231172627,0.0626172253979167,0.0626741236514575,0.118713392463385,0.139365421025076,-0.00264124850549218,0.0625205380792801,0.0625763044242025,0.118311095313902,0.139989034511243,0.0600249233452157
Linear hybrid,varied,nearReversal,varied_seed_230210,20,230210,250,0.25,35,0,0,0,0,0.0277231923937679,0.0584902231681944,0.0647277498663985,0.137305493119318,0.146400204997596,0.0276606428710747,0.0584965520828641,0.0647067057546926,0.138116957843928,0.146202903680161,0.0639198648382958
Linear hybrid,varied,awayFromReversal,varied_seed_230201,11,230201,250,0.25,86,0,0,0,0,0.00590669844176472,0.0512974608879585,0.0516364075051081,0.0956381562089305,0.122025101473587,0.0059554921895263,0.0513480055944742,0.0516922195862168,0.0963132876805652,0.121853674332252,0.0501231274533293
Linear hybrid,varied,awayFromReversal,varied_seed_230202,12,230202,250,0.25,93,0,0,0,0,0.0215507976540043,0.0949908158834277,0.0974047841829296,0.173138810072724,0.179191965641316,0.0215871664383387,0.0949317292562593,0.0973552205812315,0.173713488641847,0.179112872630886,0.0938863278509395
Linear hybrid,varied,awayFromReversal,varied_seed_230203,13,230203,250,0.25,86,0,0,0,0,-0.0181544498177828,0.0797671472370901,0.0818069790820441,0.145280048736498,0.173988601360928,-0.0182193970796505,0.0798005684002539,0.0818539989673662,0.145094694238973,0.17327493044672,0.081121265212957
Linear hybrid,varied,awayFromReversal,varied_seed_230204,14,230204,250,0.25,87,0,0,0,0,-0.00906943754352455,0.043306055546012,0.0442455550796932,0.0755624872578067,0.0959198629393547,-0.00904975211939698,0.043205975111194,0.0441435646355349,0.0752656051911523,0.0953089019306927,0.0457885349573093
Linear hybrid,varied,awayFromReversal,varied_seed_230205,15,230205,250,0.25,87,0,0,0,0,0.00577417390452835,0.0837675244473563,0.0839662982173096,0.158852820203504,0.196544534783049,0.00573878310109991,0.0837028704162193,0.0838993691716205,0.158631585030598,0.197065233297652,0.0824833729425346
Linear hybrid,varied,awayFromReversal,varied_seed_230206,16,230206,250,0.25,92,0,0,0,0,0.00830249393110308,0.0565199613398842,0.057126503790605,0.106797816926199,0.145200758221759,0.00835516139813616,0.056559420571363,0.0571732173080825,0.106334099008437,0.145190277145675,0.0567478444521597
Linear hybrid,varied,awayFromReversal,varied_seed_230207,17,230207,250,0.25,95,0,0,0,0,-0.00597175842643547,0.0434352397086166,0.0438438359093806,0.0884408799312421,0.10171974041006,-0.00595557069687503,0.0434298827655107,0.0438363267091516,0.0883293157935126,0.102428170880655,0.0454414430079752
