regime,eventGroup,modelName,baseline,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,modelTruthRMSE,baselineTruthRMSE,truthRMSEDelta,modelNonfiniteForecastCount,baselineNonfiniteForecastCount,pairFailed,bothFailed,modelWins
stress_changed_controller,nearReversal,Weighted linear hybrid,Nominal physics,stress_seed_231202,48,231202,1,0.001,15,0.0209284098695238,0.0305260120553594,-0.00959760218583557,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231202,48,231202,1,0.001,15,0.0209284098695238,0.00624516355747006,0.0146832463120538,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231202,48,231202,1,0.001,15,0.0209284098695238,0.00113444929232282,0.019793960577201,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Nominal physics,stress_seed_231203,49,231203,1,0.001,15,0.0131593688290246,0.02504112669985,-0.0118817578708254,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231203,49,231203,1,0.001,15,0.0131593688290246,0.00487863042500373,0.00828073840402083,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231203,49,231203,1,0.001,15,0.0131593688290246,0.00100264122188237,0.0121567276071422,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Nominal physics,stress_seed_231204,50,231204,1,0.001,15,0.000722509019292606,0.0207375564864967,-0.0200150474672041,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231204,50,231204,1,0.001,15,0.000722509019292606,0.00431026414663447,-0.00358775512734187,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231204,50,231204,1,0.001,15,0.000722509019292606,0.000722509019292606,0,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Nominal physics,stress_seed_231205,51,231205,1,0.001,15,0.0186089051059324,0.0266550736021945,-0.00804616849626214,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231205,51,231205,1,0.001,15,0.0186089051059324,0.00569817114308709,0.0129107339628453,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231205,51,231205,1,0.001,15,0.0186089051059324,0.00115711929525075,0.0174517858106817,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Nominal physics,stress_seed_231206,52,231206,1,0.001,15,0.0136655209592226,0.0260301447990378,-0.0123646238398152,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231206,52,231206,1,0.001,15,0.0136655209592226,0.00511223931414781,0.00855328164507478,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231206,52,231206,1,0.001,15,0.0136655209592226,0.000963931766781261,0.0127015891924413,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Nominal physics,stress_seed_231201,47,231201,1,0.001,113,0.0558842324880739,0.0573388394421319,-0.00145460695405795,0,0,0,0,1
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231201,47,231201,1,0.001,113,0.0558842324880739,0.00343232964571198,0.0524519028423619,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231201,47,231201,1,0.001,113,0.0558842324880739,0.000651412999950295,0.0552328194881236,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Nominal physics,stress_seed_231202,48,231202,1,0.001,113,0.0612463330310855,0.0618760228050089,-0.000629689773923421,0,0,0,0,1
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231202,48,231202,1,0.001,113,0.0612463330310855,0.00390096426364481,0.0573453687674407,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231202,48,231202,1,0.001,113,0.0612463330310855,0.000677179571303297,0.0605691534597822,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Nominal physics,stress_seed_231203,49,231203,1,0.001,113,0.0388031227944325,0.0422752154002075,-0.00347209260577501,0,0,0,0,1
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231203,49,231203,1,0.001,113,0.0388031227944325,0.00253339997453696,0.0362697228198955,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231203,49,231203,1,0.001,113,0.0388031227944325,0.000492529605339023,0.0383105931890934,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Nominal physics,stress_seed_231204,50,231204,1,0.001,113,0.0369411161000118,0.0401652275882016,-0.00322411148818975,0,0,0,0,1
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231204,50,231204,1,0.001,113,0.0369411161000118,0.00244685243911939,0.0344942636608924,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231204,50,231204,1,0.001,113,0.0369411161000118,0.000472739663320014,0.0364683764366918,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Nominal physics,stress_seed_231205,51,231205,1,0.001,113,0.0449201358365257,0.0487372991425056,-0.00381716330597997,0,0,0,0,1
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231205,51,231205,1,0.001,113,0.0449201358365257,0.00285693192082197,0.0420632039157037,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231205,51,231205,1,0.001,113,0.0449201358365257,0.000535537172275888,0.0443845986642498,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Nominal physics,stress_seed_231206,52,231206,1,0.001,113,0.0417136091382166,0.04548283257833,-0.0037692234401134,0,0,0,0,1
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231206,52,231206,1,0.001,113,0.0417136091382166,0.00278870719545656,0.0389249019427601,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231206,52,231206,1,0.001,113,0.0417136091382166,0.000480873131062223,0.0412327360071544,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Nominal physics,stress_seed_231201,47,231201,20,0.02,128,0.0809338730249903,0.0837177787485413,-0.00278390572355093,0,0,0,0,1
stress_changed_controller,all,Weighted linear hybrid,Persistent innovation,stress_seed_231201,47,231201,20,0.02,128,0.0809338730249903,0.0126879987169751,0.0682458743080153,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Linear hybrid,stress_seed_231201,47,231201,20,0.02,128,0.0809338730249903,0.00796524187512093,0.0729686311498694,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Nominal physics,stress_seed_231202,48,231202,20,0.02,128,0.0885083743248954,0.0901817481935888,-0.00167337386869335,0,0,0,0,1
stress_changed_controller,all,Weighted linear hybrid,Persistent innovation,stress_seed_231202,48,231202,20,0.02,128,0.0885083743248954,0.0141630595412317,0.0743453147836638,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Linear hybrid,stress_seed_231202,48,231202,20,0.02,128,0.0885083743248954,0.00879083748659031,0.0797175368383051,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Nominal physics,stress_seed_231203,49,231203,20,0.02,128,0.0561565464887791,0.0620912345170302,-0.00593468802825114,0,0,0,0,1
stress_changed_controller,all,Weighted linear hybrid,Persistent innovation,stress_seed_231203,49,231203,20,0.02,128,0.0561565464887791,0.0093593973636895,0.0467971491250896,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Linear hybrid,stress_seed_231203,49,231203,20,0.02,128,0.0561565464887791,0.00588037315158182,0.0502761733371972,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Nominal physics,stress_seed_231204,50,231204,20,0.02,128,0.0530394704743967,0.0586545943338048,-0.00561512385940815,0,0,0,0,1
stress_changed_controller,all,Weighted linear hybrid,Persistent innovation,stress_seed_231204,50,231204,20,0.02,128,0.0530394704743967,0.00894854113088535,0.0440909293435113,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Linear hybrid,stress_seed_231204,50,231204,20,0.02,128,0.0530394704743967,0.00562765182792672,0.04741181864647,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Nominal physics,stress_seed_231205,51,231205,20,0.02,128,0.0651900501527142,0.0713288091237083,-0.00613875897099418,0,0,0,0,1
stress_changed_controller,all,Weighted linear hybrid,Persistent innovation,stress_seed_231205,51,231205,20,0.02,128,0.0651900501527142,0.0108137350318869,0.0543763151208272,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Linear hybrid,stress_seed_231205,51,231205,20,0.02,128,0.0651900501527142,0.0067651059013413,0.0584249442513729,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Nominal physics,stress_seed_231206,52,231206,20,0.02,128,0.0603474929345334,0.0667196105005582,-0.00637211756602479,0,0,0,0,1
stress_changed_controller,all,Weighted linear hybrid,Persistent innovation,stress_seed_231206,52,231206,20,0.02,128,0.0603474929345334,0.00988380382779502,0.0504636891067384,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Linear hybrid,stress_seed_231206,52,231206,20,0.02,128,0.0603474929345334,0.00618682394765805,0.0541606689868753,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Nominal physics,stress_seed_231201,47,231201,20,0.02,16,0.0264198179017824,0.0455647784579115,-0.0191449605561291,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231201,47,231201,20,0.02,16,0.0264198179017824,0.019304133663226,0.0071156842385564,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231201,47,231201,20,0.02,16,0.0264198179017824,0.0127023247131664,0.013717493188616,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Nominal physics,stress_seed_231202,48,231202,20,0.02,16,0.027530546277796,0.0480452921589366,-0.0205147458811406,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231202,48,231202,20,0.02,16,0.027530546277796,0.0195379057116893,0.00799264056610678,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231202,48,231202,20,0.02,16,0.027530546277796,0.0129506063394571,0.0145799399383389,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Nominal physics,stress_seed_231203,49,231203,20,0.02,15,0.00947498932578755,0.0348684958661605,-0.0253935065403729,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231203,49,231203,20,0.02,15,0.00947498932578755,0.0144148751465259,-0.00493988582073834,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231203,49,231203,20,0.02,15,0.00947498932578755,0.00947498932578755,0,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Nominal physics,stress_seed_231204,50,231204,20,0.02,16,0.00876310157156304,0.0327138304644838,-0.0239507288929208,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231204,50,231204,20,0.02,16,0.00876310157156304,0.0134774181716938,-0.00471431660013074,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231204,50,231204,20,0.02,16,0.00876310157156304,0.00876310157156304,0,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Nominal physics,stress_seed_231205,51,231205,20,0.02,15,0.0111118348898039,0.0365903249810391,-0.0254784900912352,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231205,51,231205,20,0.02,15,0.0111118348898039,0.0168251351782595,-0.00571330028845561,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231205,51,231205,20,0.02,15,0.0111118348898039,0.0111118348898039,0,0,0,0,0,0
stress_changed_controller,nearReversal,Weighted linear hybrid,Nominal physics,stress_seed_231206,52,231206,20,0.02,15,0.00980674812334172,0.0363811185133241,-0.0265743703899824,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231206,52,231206,20,0.02,15,0.00980674812334172,0.0149195853669289,-0.00511283724358723,0,0,0,0,1
stress_changed_controller,nearReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231206,52,231206,20,0.02,15,0.00980674812334172,0.00980674812334172,0,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Nominal physics,stress_seed_231201,47,231201,20,0.02,112,0.0859437753456449,0.0878254622962085,-0.00188168695056357,0,0,0,0,1
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231201,47,231201,20,0.02,112,0.0859437753456449,0.0114344899008469,0.074509285444798,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231201,47,231201,20,0.02,112,0.0859437753456449,0.00703269478847316,0.0789110805571717,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Nominal physics,stress_seed_231202,48,231202,20,0.02,112,0.0940455266853944,0.0946826515708261,-0.000637124885431731,0,0,0,0,1
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231202,48,231202,20,0.02,112,0.0940455266853944,0.0132179979300353,0.0808275287553591,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231202,48,231202,20,0.02,112,0.0940455266853944,0.00802240064859057,0.0860231260368038,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Nominal physics,stress_seed_231203,49,231203,20,0.02,113,0.0596678680515308,0.0648513589511837,-0.00518349089965282,0,0,0,0,1
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231203,49,231203,20,0.02,113,0.0596678680515308,0.00846426922715076,0.0512035988243801,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231203,49,231203,20,0.02,113,0.0596678680515308,0.005220325808314,0.0544475422432168,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Nominal physics,stress_seed_231204,50,231204,20,0.02,112,0.0566047593613339,0.0614732192422576,-0.00486845988092367,0,0,0,0,1
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231204,50,231204,20,0.02,112,0.0566047593613339,0.00809735676796953,0.0485074025933644,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231204,50,231204,20,0.02,112,0.0566047593613339,0.00502240368772627,0.0515823556736077,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Nominal physics,stress_seed_231205,51,231205,20,0.02,113,0.0692638257922369,0.0747358472218026,-0.00547202142956572,0,0,0,0,1
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231205,51,231205,20,0.02,113,0.0692638257922369,0.00974072790660195,0.059523097885635,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231205,51,231205,20,0.02,113,0.0692638257922369,0.00595413077874905,0.0633096950134879,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Nominal physics,stress_seed_231206,52,231206,20,0.02,113,0.0641286292432994,0.0697618601379897,-0.00563323089469023,0,0,0,0,1
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Persistent innovation,stress_seed_231206,52,231206,20,0.02,113,0.0641286292432994,0.00900607247685474,0.0551225567664447,0,0,0,0,0
stress_changed_controller,awayFromReversal,Weighted linear hybrid,Linear hybrid,stress_seed_231206,52,231206,20,0.02,113,0.0641286292432994,0.0055309623738705,0.0585976668694289,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Nominal physics,stress_seed_231201,47,231201,50,0.05,128,0.171186880381385,0.176989575880792,-0.00580269549940782,0,0,0,0,1
stress_changed_controller,all,Weighted linear hybrid,Persistent innovation,stress_seed_231201,47,231201,50,0.05,128,0.171186880381385,0.0404032870039982,0.130783593377386,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Linear hybrid,stress_seed_231201,47,231201,50,0.05,128,0.171186880381385,0.0304293477170572,0.140757532664327,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Nominal physics,stress_seed_231202,48,231202,50,0.05,128,0.186434675910048,0.190432202495182,-0.003997526585134,0,0,0,0,1
stress_changed_controller,all,Weighted linear hybrid,Persistent innovation,stress_seed_231202,48,231202,50,0.05,128,0.186434675910048,0.0451296227189733,0.141305053191075,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Linear hybrid,stress_seed_231202,48,231202,50,0.05,128,0.186434675910048,0.0338836731214417,0.152551002788607,0,0,0,0,0
stress_changed_controller,all,Weighted linear hybrid,Nominal physics,stress_seed_231203,49,231203,50,0.05,128,0.118783471194695,0.131267823414903,-0.0124843522202077,0,0,0,0,1
stress_changed_controller,all,Weighted linear hybrid,Persistent innovation,stress_seed_231203,49,231203,50,0.05,128,0.118783471194695,0.0297139298871521,0.089069541307543,0,0,0,0,0
