regime,eventGroup,modelName,baseline,runName,runIndex,seed,horizonSamples,horizonSeconds,forecastCount,modelTruthRMSE,baselineTruthRMSE,truthRMSEDelta,modelNonfiniteForecastCount,baselineNonfiniteForecastCount,pairFailed,bothFailed,modelWins
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130401,31,130401,50,0.05,42,0.0361699552857271,0.0449432060397777,-0.00877325075405058,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130401,31,130401,50,0.05,42,0.0361699552857271,0.0359973314092452,0.000172623876481891,0,0,0,0,0
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130402,32,130402,50,0.05,55,0.0477288900002501,0.0955700355987259,-0.0478411455984757,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130402,32,130402,50,0.05,55,0.0477288900002501,0.0628785913212938,-0.0151497013210437,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130402,32,130402,50,0.05,55,0.0477288900002501,0.0478678588313777,-0.000138968831127545,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130403,33,130403,50,0.05,63,0.0361900504647415,0.109113710985423,-0.0729236605206816,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130403,33,130403,50,0.05,63,0.0361900504647415,0.0477927847126603,-0.0116027342479188,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130403,33,130403,50,0.05,63,0.0361900504647415,0.036207554947406,-1.75044826644932e-05,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130404,34,130404,50,0.05,41,0.0321429898258703,0.0780689542117521,-0.0459259643858817,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130404,34,130404,50,0.05,41,0.0321429898258703,0.042366447801995,-0.0102234579761247,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130404,34,130404,50,0.05,41,0.0321429898258703,0.0322291657598065,-8.61759339361029e-05,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130405,35,130405,50,0.05,53,0.0399213257713765,0.100977799920765,-0.0610564741493882,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130405,35,130405,50,0.05,53,0.0399213257713765,0.0503884560899977,-0.0104671303186213,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130405,35,130405,50,0.05,53,0.0399213257713765,0.0398925510366639,2.87747347125222e-05,0,0,0,0,0
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130406,36,130406,50,0.05,51,0.0305102871957797,0.100166745720195,-0.0696564585244153,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130406,36,130406,50,0.05,51,0.0305102871957797,0.0393270528665359,-0.0088167656707562,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130406,36,130406,50,0.05,51,0.0305102871957797,0.0304399938864677,7.02933093119848e-05,0,0,0,0,0
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130407,37,130407,50,0.05,40,0.0412261618813141,0.101485762941153,-0.060259601059839,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130407,37,130407,50,0.05,40,0.0412261618813141,0.0513475900445275,-0.0101214281632134,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130407,37,130407,50,0.05,40,0.0412261618813141,0.0411308532074072,9.5308673906884e-05,0,0,0,0,0
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130408,38,130408,50,0.05,41,0.0492709006247583,0.136701371612746,-0.0874304709879881,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130408,38,130408,50,0.05,41,0.0492709006247583,0.0652047965436506,-0.0159338959188923,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130408,38,130408,50,0.05,41,0.0492709006247583,0.0493584230076748,-8.75223829165245e-05,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130409,39,130409,50,0.05,46,0.0378485561252258,0.165830847340444,-0.127982291215219,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130409,39,130409,50,0.05,46,0.0378485561252258,0.0472757206078149,-0.00942716448258912,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130409,39,130409,50,0.05,46,0.0378485561252258,0.0379970060211191,-0.00014844989589332,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130410,40,130410,50,0.05,54,0.0453464463412666,0.132461671506196,-0.0871152251649291,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130410,40,130410,50,0.05,54,0.0453464463412666,0.0593038816609125,-0.0139574353196459,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130410,40,130410,50,0.05,54,0.0453464463412666,0.0456536625402826,-0.000307216199016046,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Nominal physics,stress_seed_130401,31,130401,50,0.05,86,0.0428319516516488,0.0972094131023139,-0.0543774614506651,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Persistent innovation,stress_seed_130401,31,130401,50,0.05,86,0.0428319516516488,0.0645889502773395,-0.0217569986256907,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Linear hybrid,stress_seed_130401,31,130401,50,0.05,86,0.0428319516516488,0.0425808923228471,0.000251059328801644,0,0,0,0,0
stress,awayFromReversal,EDMD hybrid,Nominal physics,stress_seed_130402,32,130402,50,0.05,73,0.0498121018412882,0.145222509814852,-0.0954104079735635,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Persistent innovation,stress_seed_130402,32,130402,50,0.05,73,0.0498121018412882,0.0735530174707273,-0.0237409156294391,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Linear hybrid,stress_seed_130402,32,130402,50,0.05,73,0.0498121018412882,0.0496101706091299,0.000201931232158233,0,0,0,0,0
stress,awayFromReversal,EDMD hybrid,Nominal physics,stress_seed_130403,33,130403,50,0.05,65,0.0396546407168314,0.101916316316315,-0.0622616755994837,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Persistent innovation,stress_seed_130403,33,130403,50,0.05,65,0.0396546407168314,0.0626032060469523,-0.0229485653301209,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Linear hybrid,stress_seed_130403,33,130403,50,0.05,65,0.0396546407168314,0.0390833832423083,0.000571257474523142,0,0,0,0,0
stress,awayFromReversal,EDMD hybrid,Nominal physics,stress_seed_130404,34,130404,50,0.05,87,0.0315767071857627,0.100969076824506,-0.0693923696387433,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Persistent innovation,stress_seed_130404,34,130404,50,0.05,87,0.0315767071857627,0.0460738283708515,-0.0144971211850889,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Linear hybrid,stress_seed_130404,34,130404,50,0.05,87,0.0315767071857627,0.0316119067712443,-3.51995854816489e-05,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Nominal physics,stress_seed_130405,35,130405,50,0.05,75,0.0414433925175186,0.122211559649206,-0.0807681671316872,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Persistent innovation,stress_seed_130405,35,130405,50,0.05,75,0.0414433925175186,0.0645570638639054,-0.0231136713463868,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Linear hybrid,stress_seed_130405,35,130405,50,0.05,75,0.0414433925175186,0.0412925390960286,0.00015085342149003,0,0,0,0,0
stress,awayFromReversal,EDMD hybrid,Nominal physics,stress_seed_130406,36,130406,50,0.05,77,0.0258219352526788,0.0736007101885623,-0.0477787749358835,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Persistent innovation,stress_seed_130406,36,130406,50,0.05,77,0.0258219352526788,0.043957782616936,-0.0181358473642572,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Linear hybrid,stress_seed_130406,36,130406,50,0.05,77,0.0258219352526788,0.026261692459926,-0.000439757207247257,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Nominal physics,stress_seed_130407,37,130407,50,0.05,88,0.0348149125943669,0.126990991940631,-0.0921760793462642,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Persistent innovation,stress_seed_130407,37,130407,50,0.05,88,0.0348149125943669,0.0545059502408926,-0.0196910376465257,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Linear hybrid,stress_seed_130407,37,130407,50,0.05,88,0.0348149125943669,0.0349454044723336,-0.000130491877966682,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Nominal physics,stress_seed_130408,38,130408,50,0.05,87,0.0589415193783158,0.205073565283843,-0.146132045905528,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Persistent innovation,stress_seed_130408,38,130408,50,0.05,87,0.0589415193783158,0.0860119954420798,-0.027070476063764,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Linear hybrid,stress_seed_130408,38,130408,50,0.05,87,0.0589415193783158,0.0590149753773695,-7.34559990537148e-05,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Nominal physics,stress_seed_130409,39,130409,50,0.05,82,0.0507173101835721,0.133657957572691,-0.0829406473891187,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Persistent innovation,stress_seed_130409,39,130409,50,0.05,82,0.0507173101835721,0.0773371518872309,-0.0266198417036588,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Linear hybrid,stress_seed_130409,39,130409,50,0.05,82,0.0507173101835721,0.050383781145921,0.00033352903765109,0,0,0,0,0
stress,awayFromReversal,EDMD hybrid,Nominal physics,stress_seed_130410,40,130410,50,0.05,74,0.0492468046098871,0.161805548372949,-0.112558743763062,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Persistent innovation,stress_seed_130410,40,130410,50,0.05,74,0.0492468046098871,0.0733344335147543,-0.0240876289048672,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Linear hybrid,stress_seed_130410,40,130410,50,0.05,74,0.0492468046098871,0.049151015378929,9.57892309580502e-05,0,0,0,0,0
stress,all,EDMD hybrid,Nominal physics,stress_seed_130401,31,130401,100,0.1,128,0.115971162521055,0.194345076124153,-0.0783739136030976,0,0,0,0,1
stress,all,EDMD hybrid,Persistent innovation,stress_seed_130401,31,130401,100,0.1,128,0.115971162521055,0.15866763605907,-0.0426964735380151,0,0,0,0,1
stress,all,EDMD hybrid,Linear hybrid,stress_seed_130401,31,130401,100,0.1,128,0.115971162521055,0.115076522452738,0.000894640068317007,0,0,0,0,0
stress,all,EDMD hybrid,Nominal physics,stress_seed_130402,32,130402,100,0.1,128,0.136285636892316,0.229748410290245,-0.0934627733979292,0,0,0,0,1
stress,all,EDMD hybrid,Persistent innovation,stress_seed_130402,32,130402,100,0.1,128,0.136285636892316,0.182725016575949,-0.0464393796836332,0,0,0,0,1
stress,all,EDMD hybrid,Linear hybrid,stress_seed_130402,32,130402,100,0.1,128,0.136285636892316,0.136162250156258,0.000123386736057912,0,0,0,0,0
stress,all,EDMD hybrid,Nominal physics,stress_seed_130403,33,130403,100,0.1,128,0.109104961400995,0.188823763851422,-0.0797188024504272,0,0,0,0,1
stress,all,EDMD hybrid,Persistent innovation,stress_seed_130403,33,130403,100,0.1,128,0.109104961400995,0.152217607487392,-0.0431126460863973,0,0,0,0,1
stress,all,EDMD hybrid,Linear hybrid,stress_seed_130403,33,130403,100,0.1,128,0.109104961400995,0.108156266560256,0.000948694840738951,0,0,0,0,0
stress,all,EDMD hybrid,Nominal physics,stress_seed_130404,34,130404,100,0.1,128,0.0868294436111852,0.173324766916746,-0.0864953233055605,0,0,0,0,1
stress,all,EDMD hybrid,Persistent innovation,stress_seed_130404,34,130404,100,0.1,128,0.0868294436111852,0.117400273260655,-0.0305708296494696,0,0,0,0,1
stress,all,EDMD hybrid,Linear hybrid,stress_seed_130404,34,130404,100,0.1,128,0.0868294436111852,0.0870449166678266,-0.000215473056641366,0,0,0,0,1
stress,all,EDMD hybrid,Nominal physics,stress_seed_130405,35,130405,100,0.1,128,0.110508247756026,0.20679285367779,-0.0962846059217639,0,0,0,0,1
stress,all,EDMD hybrid,Persistent innovation,stress_seed_130405,35,130405,100,0.1,128,0.110508247756026,0.154391686105195,-0.0438834383491688,0,0,0,0,1
stress,all,EDMD hybrid,Linear hybrid,stress_seed_130405,35,130405,100,0.1,128,0.110508247756026,0.110157433675885,0.000350814080140704,0,0,0,0,0
stress,all,EDMD hybrid,Nominal physics,stress_seed_130406,36,130406,100,0.1,128,0.0799510522690865,0.15518744377453,-0.0752363915054433,0,0,0,0,1
stress,all,EDMD hybrid,Persistent innovation,stress_seed_130406,36,130406,100,0.1,128,0.0799510522690865,0.116200949797312,-0.0362498975282258,0,0,0,0,1
stress,all,EDMD hybrid,Linear hybrid,stress_seed_130406,36,130406,100,0.1,128,0.0799510522690865,0.0807338416785213,-0.000782789409434784,0,0,0,0,1
stress,all,EDMD hybrid,Nominal physics,stress_seed_130407,37,130407,100,0.1,128,0.10668150974144,0.221035797271014,-0.114354287529574,0,0,0,0,1
stress,all,EDMD hybrid,Persistent innovation,stress_seed_130407,37,130407,100,0.1,128,0.10668150974144,0.147796906324922,-0.0411153965834822,0,0,0,0,1
stress,all,EDMD hybrid,Linear hybrid,stress_seed_130407,37,130407,100,0.1,128,0.10668150974144,0.106709175092974,-2.76653515340758e-05,0,0,0,0,1
stress,all,EDMD hybrid,Nominal physics,stress_seed_130408,38,130408,100,0.1,128,0.164890492178735,0.346297277420069,-0.181406785241333,0,0,0,0,1
stress,all,EDMD hybrid,Persistent innovation,stress_seed_130408,38,130408,100,0.1,128,0.164890492178735,0.222588263562932,-0.0576977713841965,0,0,0,0,1
stress,all,EDMD hybrid,Linear hybrid,stress_seed_130408,38,130408,100,0.1,128,0.164890492178735,0.164910508580576,-2.00164018400173e-05,0,0,0,0,1
stress,all,EDMD hybrid,Nominal physics,stress_seed_130409,39,130409,100,0.1,128,0.130775220435847,0.265585008087725,-0.134809787651877,0,0,0,0,1
stress,all,EDMD hybrid,Persistent innovation,stress_seed_130409,39,130409,100,0.1,128,0.130775220435847,0.184335019603277,-0.0535597991674301,0,0,0,0,1
stress,all,EDMD hybrid,Linear hybrid,stress_seed_130409,39,130409,100,0.1,128,0.130775220435847,0.130386399404598,0.000388821031249043,0,0,0,0,0
stress,all,EDMD hybrid,Nominal physics,stress_seed_130410,40,130410,100,0.1,128,0.13724181791827,0.278526090232191,-0.141284272313922,0,0,0,0,1
stress,all,EDMD hybrid,Persistent innovation,stress_seed_130410,40,130410,100,0.1,128,0.13724181791827,0.18483305494795,-0.0475912370296807,0,0,0,0,1
stress,all,EDMD hybrid,Linear hybrid,stress_seed_130410,40,130410,100,0.1,128,0.13724181791827,0.137426971565486,-0.000185153647215969,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130401,31,130401,100,0.1,40,0.0704311254336138,0.24029130882664,-0.169860183393026,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130401,31,130401,100,0.1,40,0.0704311254336138,0.0963487655319844,-0.0259176400983705,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130401,31,130401,100,0.1,40,0.0704311254336138,0.0686489780500454,0.00178214738356847,0,0,0,0,0
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130402,32,130402,100,0.1,55,0.116785836219899,0.191515060802325,-0.0747292245824262,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130402,32,130402,100,0.1,55,0.116785836219899,0.15679133694365,-0.0400055007237514,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130402,32,130402,100,0.1,55,0.116785836219899,0.117302671681621,-0.000516835461722112,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130403,33,130403,100,0.1,62,0.0959810288003315,0.203877359871696,-0.107896331071365,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130403,33,130403,100,0.1,62,0.0959810288003315,0.138229318432582,-0.0422482896322504,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130403,33,130403,100,0.1,62,0.0959810288003315,0.0959111406373489,6.98881629826037e-05,0,0,0,0,0
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130404,34,130404,100,0.1,44,0.0699938834432346,0.149066377640786,-0.0790724941975518,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130404,34,130404,100,0.1,44,0.0699938834432346,0.0925850255218622,-0.0225911420786276,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130404,34,130404,100,0.1,44,0.0699938834432346,0.0701414019428562,-0.000147518499621607,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130405,35,130405,100,0.1,56,0.0652342539295073,0.203451083100037,-0.13821682917053,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130405,35,130405,100,0.1,56,0.0652342539295073,0.0874896069236087,-0.0222553529941015,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130405,35,130405,100,0.1,56,0.0652342539295073,0.0645790304277656,0.000655223501741714,0,0,0,0,0
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130406,36,130406,100,0.1,51,0.0794099982441325,0.178455684252221,-0.0990456860080885,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130406,36,130406,100,0.1,51,0.0794099982441325,0.106531908465037,-0.0271219102209041,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130406,36,130406,100,0.1,51,0.0794099982441325,0.0796041649347463,-0.000194166690613784,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130407,37,130407,100,0.1,40,0.0375192211522579,0.211614898768522,-0.174095677616264,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130407,37,130407,100,0.1,40,0.0375192211522579,0.0481883514229733,-0.0106691302707154,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130407,37,130407,100,0.1,40,0.0375192211522579,0.0376828725761764,-0.000163651423918491,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130408,38,130408,100,0.1,41,0.0865994871210819,0.304133987225478,-0.217534500104396,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130408,38,130408,100,0.1,41,0.0865994871210819,0.120944795354724,-0.034345308233642,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130408,38,130408,100,0.1,41,0.0865994871210819,0.0863944591773751,0.000205027943706831,0,0,0,0,0
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130409,39,130409,100,0.1,46,0.0489072960951274,0.319545774831101,-0.270638478735974,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130409,39,130409,100,0.1,46,0.0489072960951274,0.0658210235603315,-0.016913727465204,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130409,39,130409,100,0.1,46,0.0489072960951274,0.0490306992630311,-0.000123403167903692,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Nominal physics,stress_seed_130410,40,130410,100,0.1,51,0.0884149045075074,0.25854118034917,-0.170126275841663,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Persistent innovation,stress_seed_130410,40,130410,100,0.1,51,0.0884149045075074,0.123218299183861,-0.0348033946763533,0,0,0,0,1
stress,nearReversal,EDMD hybrid,Linear hybrid,stress_seed_130410,40,130410,100,0.1,51,0.0884149045075074,0.0896969539327606,-0.00128204942525317,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Nominal physics,stress_seed_130401,31,130401,100,0.1,88,0.131559268162691,0.16938943090651,-0.0378301627438188,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Persistent innovation,stress_seed_130401,31,130401,100,0.1,88,0.131559268162691,0.179997797113664,-0.0484385289509729,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Linear hybrid,stress_seed_130401,31,130401,100,0.1,88,0.131559268162691,0.130842822216189,0.000716445946502081,0,0,0,0,0
stress,awayFromReversal,EDMD hybrid,Nominal physics,stress_seed_130402,32,130402,100,0.1,73,0.149304411966094,0.254792515149899,-0.105488103183805,0,0,0,0,1
stress,awayFromReversal,EDMD hybrid,Persistent innovation,stress_seed_130402,32,130402,100,0.1,73,0.149304411966094,0.200055659092541,-0.0507512471264464,0,0,0,0,1
