time_s,positive_V,negative_V,differential_V,commonMode_V,ground_V,returnCurrent_A,deltaDifferential_V,deltaCommonMode_V
1.29711085305687e-06,3.06028882172872,1.97437138345195,1.08591743827677,2.51733010259034,-1.01191001533607e-05,-0.00040474729671641,-4.89237614864635e-08,4.91775642430525e-09
1.29733757644405e-06,3.06028882231642,1.9743713825685,1.08591743974792,2.51733010244246,-1.01190877082047e-05,-0.000404747301380729,-4.74526145044507e-08,4.76987871422807e-09
1.29756429983124e-06,3.06028882288644,1.97437138171162,1.08591744117483,2.51733010229903,-1.011907563786e-05,-0.000404747305904792,-4.60257052470325e-08,4.62644766940912e-09
1.29779102321842e-06,3.06028882343933,1.9743713808805,1.08591744255883,2.51733010215991,-1.0119063929892e-05,-0.000404747310292817,-4.46417036670255e-08,4.48732961899623e-09
1.2980177466056e-06,3.06028882397558,1.97437138007437,1.08591744390121,2.51733010202498,-1.0119052574975e-05,-0.000404747314548894,-4.32993192411857e-08,4.35239444485092e-09
1.29824446999278e-06,3.06028882449571,1.97437137929248,1.08591744520323,2.5173301018941,-1.01190415611185e-05,-0.000404747318676989,-4.19973005261198e-08,4.221516913816e-09
1.29847119337997e-06,3.06028882500021,1.97437137853411,1.0859174464661,2.51733010176716,-1.01190308776644e-05,-0.000404747322680951,-4.07344338260174e-08,4.09457534544799e-09
1.29869791676715e-06,3.06028882548953,1.97437137779854,1.08591744769099,2.51733010164403,-1.0119020516175e-05,-0.000404747326564514,-3.95095416383384e-08,3.97145072383864e-09
1.29892464015433e-06,3.06028882596414,1.97437137708508,1.08591744887905,2.51733010152461,-1.01190104659921e-05,-0.000404747330331298,-3.83214822097244e-08,3.85202847397181e-09
1.29915136354151e-06,3.06028882642447,1.97437137639309,1.08591745003138,2.51733010140878,-1.01190007182339e-05,-0.000404747333984815,-3.71691482037306e-08,3.73619712945583e-09
1.29937808692869e-06,3.06028882687096,1.9743713757219,1.08591745114907,2.51733010129643,-1.01189912635746e-05,-0.00040474733752847,-3.60514649244692e-08,3.6238487766127e-09
1.29960481031588e-06,3.06028882730403,1.97437137507089,1.08591745223314,2.51733010118746,-1.01189820926884e-05,-0.000404747340965564,-3.49673905386538e-08,3.51487905447811e-09
1.29983153370306e-06,3.06028882772408,1.97437137443946,1.08591745328462,2.51733010108177,-1.01189731984697e-05,-0.000404747344299304,-3.39159145212875e-08,3.4091858225338e-09
1.30005825709024e-06,3.06028882813149,1.97437137382701,1.08591745430448,2.51733010097925,-1.01189645711486e-05,-0.000404747347532799,-3.28960565454395e-08,3.30667138115359e-09
1.30028498047742e-06,3.06028882852665,1.97437137323299,1.08591745529367,2.51733010087982,-1.01189562036197e-05,-0.000404747350669063,-3.19068660381561e-08,3.20723891888974e-09
1.30051170386461e-06,3.06028882890993,1.97437137265682,1.08591745625311,2.51733010078338,-1.01189480870012e-05,-0.000404747353711018,-3.09474204041038e-08,3.11079650927581e-09
1.30073842725179e-06,3.06028882928169,1.97437137209798,1.08591745718371,2.51733010068984,-1.01189402150759e-05,-0.000404747356661501,-3.00168256917033e-08,3.01725444629142e-09
1.30096515063897e-06,3.06028882964227,1.97437137155595,1.08591745808632,2.51733010059911,-1.01189325798501e-05,-0.000404747359523262,-2.91142139285938e-08,2.926524800273e-09
1.30119187402615e-06,3.060288829992,1.97437137103021,1.08591745896179,2.51733010051111,-1.01189251737743e-05,-0.00040474736229897,-2.82387437877674e-08,2.83852408244911e-09
1.30141859741333e-06,3.06028883033122,1.97437137052028,1.08591745981093,2.51733010042575,-1.01189179906314e-05,-0.000404747364991212,-2.73895994773454e-08,2.7531688040483e-09
1.30164532080052e-06,3.06028883066023,1.97437137002569,1.08591746063454,2.51733010034296,-1.01189110237598e-05,-0.000404747367602496,-2.65659891862668e-08,2.67038036128042e-09
1.3018720441877e-06,3.06028883097936,1.97437136954597,1.08591746143339,2.51733010026266,-1.01189042660543e-05,-0.000404747370135258,-2.57671448622432e-08,2.59008192671217e-09
1.30209876757488e-06,3.06028883128888,1.97437136908067,1.08591746220821,2.51733010018478,-1.01188977117417e-05,-0.000404747372591858,-2.49923219897141e-08,2.51219756108867e-09
1.30232549096206e-06,3.0602888315891,1.97437136862937,1.08591746295974,2.51733010010924,-1.01188913546046e-05,-0.00040474737497459,-2.42407980355352e-08,2.43665532195791e-09
1.30255221434925e-06,3.0602888318803,1.97437136819164,1.08591746368866,2.51733010003597,-1.0118885188426e-05,-0.000404747377285671,-2.35118726710226e-08,2.36338459913554e-09
1.30277893773643e-06,3.06028883216273,1.97437136776707,1.08591746439567,2.5173300999649,-1.01188792074325e-05,-0.00040474737952726,-2.28048662176406e-08,2.29231700288324e-09
