time_s,theta_ref_rad,theta_rad,theta_measured_rad,omega_rad_s,current_A,true_tracking_error_rad,measurement_error_rad,voltage_cmd_unsaturated_V,voltage_cmd_V,gaussian_fault_rad,sinusoidal_fault_rad,count_jump_fault_rad,dropout_active,measurement_stale
1.123,0.523598775598299,0.525592067842672,0.525592067842672,-0.0108739841961604,9.49592042697856e-05,-0.00199329224437328,0,-0.000754996350394402,-0.000754996350394402,0,0,0,0,0
1.124,0.523598775598299,0.525581222792408,0.525581222792408,-0.0108161670568021,9.44738773023321e-05,-0.00198244719410912,0,-0.000750958565546456,-0.000750958565546456,0,0,0,0,0
1.125,0.523598775598299,0.525570435410652,0.525570435410652,-0.0107586469259217,9.39909785528311e-05,-0.0019716598123527,0,-0.000746941606111454,-0.000746941606111454,0,0,0,0,0
1.126,0.523598775598299,0.52555970540114,0.52555970540114,-0.010701422312785,9.35104943498665e-05,-0.00196092980284157,0,-0.000742945369528934,-0.000742945369528934,0,0,0,0,0
1.127,0.523598775598299,0.525549032469099,0.525549032469099,-0.0106444917349462,9.30324110428337e-05,-0.00195025687079986,0,-0.000738969753851028,-0.000738969753851028,0,0,0,0,0
1.128,0.523598775598299,0.525538416321229,0.525538416321229,-0.0105878537182289,9.25567150097876e-05,-0.00193964072293018,0,-0.000735014657733168,-0.000735014657733168,0,0,0,0,0
1.129,0.523598775598299,0.525527856665704,0.525527856665704,-0.0105315067967029,9.20833926647135e-05,-0.00192908106740497,0,-0.000731079980423426,-0.000731079980423426,0,0,0,0,0
1.13,0.523598775598299,0.525517353212158,0.525517353212158,-0.0104754495126578,9.16124304647791e-05,-0.00191857761385872,0,-0.000727165621754347,-0.000727165621754347,0,0,0,0,0
1.131,0.523598775598299,0.525506905671678,0.525506905671678,-0.0104196804165723,9.11438149166841e-05,-0.00190813007337931,0,-0.000723271482132508,-0.000723271482132508,0,0,0,0,0
1.132,0.523598775598299,0.525496513756799,0.525496513756799,-0.0103641980670809,9.0677532583089e-05,-0.00189773815850014,0,-0.000719397462530256,-0.000719397462530256,0,0,0,0,0
1.133,0.523598775598299,0.525486177181491,0.525486177181491,-0.0103090010309363,9.02135700883136e-05,-0.00188740158319201,0,-0.000715543464476951,-0.000715543464476951,0,0,0,0,0
